1.99999999999975,1.7093501860603405E-13
1.0000000000000846,0.9999999999998411
1.6275184910114138,0.37248150896863846
1.2875808974004748,0.7124191025610347
1.5966108563417736,0.40338914359864336
1.3071019454751105,0.6928886105183173
1.9672520216663172,0.03274797821758352
1.9839842519700368,0.016015747999045718
1.091703328657242,0.9082966711496963
1.5330828791494533,0.46691712083727155
1.521046331510411,0.47895366835043723
1.3471513015383139,0.6528486939337732
1.7509881507812102,0.24901138062997968
1.5765695409130125,0.42343045819185465
1.4906238961565865,0.5093756699013254
1.470498414778241,0.5295009723078316
1.8454022315245413,0.15459776840717776
1.108064951653383,0.891935035531823
1.055079006839591,0.9449209927555009
1.1461249761761494,0.8538750223361918
1.4091161473697915,0.590883852262674
1.0650054818250503,0.9349945179818
1.193618914652109,0.8063639664622926
1.7419602428692587,0.2580397571234617
1.1507313364368248,0.8492686635122134
1.4849520790096256,0.5150479207976034
1.2451513148062918,0.7548486851930911
1.5958582191164572,0.4041417573399799
1.1297783986024799,0.8701873128527038
1.3342187974130812,0.6657812009537625
1.4397130696652756,0.5602869301702088
1.804527355617654,0.1954726442460167
1.8574299636617886,0.14190844971947353
1.16640691501409,0.8335930458272394
1.3588864532566067,0.6410876451573879
1.6609965552382489,0.33900340839257803
1.1820135502392122,0.817986419312413
1.0288859304935143,0.9711140674321596
1.5078154753751831,0.4921833210114612
1.6438473247565042,0.3561526751670129
1.8935168948956345,0.10644783390805057
1.651819651301973,0.3481799975822822
1.730436874823249,0.2695606065434028
1.3748257612673451,0.6251732555692932
1.6345912582512374,0.36540688031654506
1.043426081662177,0.9565236096861327
1.9125608020814342,0.08743919758061588
1.7033704553708753,0.2966198481797551
1.364931772202694,0.6350423262113007
1.7094109464602676,0.2905889355824654
1.8359437548109339,0.16405624517106143
1.1133147355332087,0.8866852386124447
1.4344584746786733,0.5655415252981201
1.4223584784426362,0.5776343930180731
1.2389101542935919,0.761089845705463
1.7945536071374366,0.20544636180042933
1.273986134010273,0.7260138637706939
1.0389462820984305,0.9610528155561902
1.5592469310884773,0.4407530571785644
1.259030731631731,0.7409692683297784
1.453802127762729,0.5461975435105061
1.9319967586538895,0.06800301522615984
1.954164090531669,0.04581887494120757
1.2172917933667102,0.7827082066242685
1.8614106428470798,0.13427865640799724
1.942540107801645,0.05745960141135936
1.3943629672986237,0.6056246890333169
1.54623937774644,0.4537602956819214
1.1761676072240759,0.8238313444450241
1.5079300728302067,0.49206876968260677
1.1236389531499174,0.8763610459829145
1.3851175180799131,0.6148824321653152
1.8841971677654652,0.11580215144103997
1.924547156972069,0.07545276372819236
1.8137129422832627,0.1862870576484562
1.6695324974299282,0.33046744298611436
1.552884916570543,0.4471140229427326
1.6848770793620658,0.31512282078129433
1.4242822157661934,0.5757176733904281
1.2300433896637706,0.7699566103292825
1.91938666818183,0.08061333178204078
1.7749192680237287,0.22508070425011836
1.2268389505489745,0.7731592849859904
1.0215682503532335,0.9784317496038009
1.6759196338033395,0.3240779815682162
1.8717885292697722,0.12821147008616096
1.0757832801058167,0.9242166807355128
1.817039565936445,0.1829603879206967
1.7192705020046641,0.2807294857848379
1.789414127674806,0.21050839733912036
1.6934057411462184,0.3065942581607978
1.9524998124021997,0.047499119129017046
1.202575245816829,0.7974076352975725
1.9386423074754628,0.06135740173425336
1.317510613823425,0.6824893823836037
1.9920175770387114,0.00337625011521066
1.3816407130740624,0.618359286787293
1.4625041074251508,0.5373186783628432
1.7252075485577523,0.2747899091655344
1.3994695038463254,0.5962275112445647
